symbol,side,entry_date,exit_date,entry_price,exit_price,qty,pnl_pct,pnl_dollar,exit_reason,hold_days
WMT,long,2024-08-01,2024-08-06,67.6778,66.5898,45,-0.01608,-48.96,max_hold,5
XOM,long,2024-08-01,2024-08-06,110.8849,108.0597,27,-0.02548,-76.28,max_hold,5
QCOM,long,2024-08-02,2024-08-07,153.9029,153.9598,19,0.00037,1.08,max_hold,5
COP,long,2024-08-02,2024-08-07,101.1596,100.6082,30,-0.00545,-16.54,max_hold,5
JPM,long,2024-08-05,2024-08-12,187.158,200.1519,16,0.06943,207.9,max_hold,7
GS,long,2024-08-05,2024-08-12,429.9582,470.5054,7,0.09431,283.83,max_hold,7
NVDA,long,2024-08-06,2024-08-12,103.721,112.1989,29,0.08174,245.86,max_hold,6
TSLA,long,2024-08-06,2024-08-12,200.8504,198.3708,15,-0.01235,-37.19,max_hold,6
HD,long,2024-08-06,2024-08-12,331.8842,325.0117,9,-0.02071,-61.85,max_hold,6
MRK,long,2024-08-06,2024-08-12,105.1705,106.2536,28,0.0103,30.33,max_hold,6
XOM,long,2024-08-07,2024-08-12,108.1678,110.7085,28,0.02349,71.14,max_hold,5
CVX,long,2024-08-07,2024-08-12,132.8057,132.2141,22,-0.00445,-13.01,max_hold,5
QCOM,long,2024-08-08,2024-08-13,154.1138,163.4422,19,0.06053,177.24,max_hold,5
UNH,long,2024-08-12,2024-08-19,537.7724,553.9828,5,0.03014,81.05,max_hold,7
HD,long,2024-08-13,2024-08-19,325.3369,342.8656,9,0.05388,157.76,max_hold,6
JNJ,long,2024-08-13,2024-08-19,151.505,151.0985,20,-0.00268,-8.13,max_hold,6
GS,long,2024-08-13,2024-08-19,470.9761,483.5374,6,0.02667,75.37,max_hold,6
XOM,long,2024-08-13,2024-08-19,110.8193,111.9489,27,0.01019,30.5,max_hold,6
TSLA,long,2024-08-13,2024-08-19,198.5692,224.7676,15,0.13194,392.97,max_hold,6
JNJ,long,2024-08-20,2024-08-26,151.2497,155.5758,20,0.0286,86.52,max_hold,6
XOM,long,2024-08-20,2024-08-26,112.0609,112.2414,27,0.00161,4.87,max_hold,6
UNH,long,2024-08-22,2024-08-27,553.9633,562.7342,5,0.01583,43.85,max_hold,5
JNJ,long,2024-08-27,2024-09-03,155.7314,159.6769,19,0.02534,74.96,max_hold,7
AMD,long,2024-08-30,2024-09-03,147.5938,140.4397,21,-0.04847,-150.23,stop_loss,4
CRM,long,2024-09-03,2024-09-09,249.1598,243.5014,12,-0.02271,-67.9,max_hold,6
COP,long,2024-09-03,2024-09-09,105.8451,99.739,29,-0.05769,-177.08,max_hold,6
META,long,2024-09-03,2024-09-09,516.4331,504.5191,6,-0.02307,-71.48,max_hold,6
CVX,long,2024-09-03,2024-09-09,135.193,130.7431,23,-0.03292,-102.35,max_hold,6
GS,long,2024-09-04,2024-09-09,470.2934,472.1692,6,0.00399,11.25,max_hold,5
NVDA,long,2024-09-04,2024-09-09,105.2892,107.5788,29,0.02175,66.4,max_hold,5
XOM,long,2024-09-04,2024-09-09,108.8875,108.5994,28,-0.00265,-8.07,max_hold,5
LLY,long,2024-09-06,2024-09-09,906.8366,902.3272,3,-0.00497,-13.53,signal_fade,3
ABBV,long,2024-09-06,2024-09-11,182.5501,183.6025,16,0.00576,16.84,max_hold,5
AAPL,long,2024-09-10,2024-09-16,217.3998,214.0376,14,-0.01547,-47.07,max_hold,6
GOOGL,long,2024-09-10,2024-09-16,149.5717,157.9336,20,0.05591,167.24,max_hold,6
AVGO,long,2024-09-10,2024-09-16,138.6825,162.3539,22,0.17069,520.77,max_hold,6
GS,long,2024-09-11,2024-09-16,448.3393,471.0783,6,0.05072,136.43,max_hold,5
JPM,long,2024-09-11,2024-09-16,197.9602,200.1519,15,0.01107,32.88,max_hold,5
COP,long,2024-09-11,2024-09-16,98.1834,99.7012,31,0.01546,47.05,max_hold,5
XOM,long,2024-09-11,2024-09-16,104.628,105.9764,29,0.01289,39.11,max_hold,5
CVX,long,2024-09-11,2024-09-16,128.3753,131.5782,24,0.02495,76.87,max_hold,5
UNH,long,2024-09-12,2024-09-17,562.8381,553.0805,5,-0.01734,-48.79,max_hold,5
ABBV,long,2024-09-12,2024-09-17,183.7862,182.0472,16,-0.00946,-27.82,max_hold,5
ADBE,long,2024-09-17,2024-09-19,524.5521,526.1768,5,0.0031,8.12,signal_fade,2
AAPL,long,2024-09-17,2024-09-23,214.2518,226.8353,14,0.05873,176.17,max_hold,6
JPM,long,2024-09-17,2024-09-23,200.3521,203.4471,15,0.01545,46.42,max_hold,6
JNJ,long,2024-09-18,2024-09-23,158.7127,154.9002,19,-0.02402,-72.44,max_hold,5
ABBV,long,2024-09-18,2024-09-23,182.2293,181.8775,17,-0.00193,-5.98,max_hold,5
UNH,long,2024-09-18,2024-09-23,553.6339,547.2895,5,-0.01146,-31.72,max_hold,5
MA,long,2024-09-20,2024-09-25,484.8865,485.7375,6,0.00175,5.11,max_hold,5
JNJ,long,2024-09-24,2024-09-30,155.0551,154.5576,20,-0.00321,-9.95,max_hold,6
MRK,long,2024-09-24,2024-09-30,109.221,107.3318,28,-0.0173,-52.9,max_hold,6
V,long,2024-09-25,2024-09-30,270.7547,273.2266,11,0.00913,27.19,max_hold,5
ABBV,long,2024-09-25,2024-09-30,183.0502,186.3078,17,0.0178,55.38,max_hold,5
COP,long,2024-09-26,2024-10-01,97.4267,105.1535,32,0.07931,247.26,max_hold,5
CVX,long,2024-09-27,2024-10-02,132.8059,140.4027,23,0.0572,174.73,max_hold,5
AMZN,long,2024-09-30,2024-10-07,187.2336,181.829,16,-0.02887,-86.47,max_hold,7
V,long,2024-10-01,2024-10-07,273.4999,270.9971,11,-0.00915,-27.53,max_hold,6
JNJ,long,2024-10-01,2024-10-07,154.7123,151.7601,20,-0.01908,-59.04,max_hold,6
NVDA,long,2024-10-02,2024-10-07,116.3165,129.9917,27,0.11757,369.23,max_hold,5
LLY,long,2024-10-03,2024-10-08,878.9525,904.4791,3,0.02904,76.58,max_hold,5
MSFT,long,2024-10-03,2024-10-08,412.1152,409.9584,7,-0.00523,-15.1,max_hold,5
COST,long,2024-10-03,2024-10-08,866.7374,883.4966,3,0.01934,50.28,max_hold,5
MRK,long,2024-10-03,2024-10-08,105.4216,102.1046,30,-0.03146,-99.51,max_hold,5
TSLA,long,2024-10-08,2024-10-11,243.6818,220.0199,12,-0.0971,-283.94,stop_loss,3
MA,long,2024-10-07,2024-10-14,492.4918,500.8658,6,0.017,50.24,max_hold,7
GS,long,2024-10-07,2024-10-14,477.9561,520.1168,6,0.08821,252.96,max_hold,7
V,long,2024-10-08,2024-10-14,271.2682,277.202,11,0.02187,65.27,max_hold,6
AAPL,long,2024-10-08,2024-10-14,222.7424,231.7559,14,0.04047,126.19,max_hold,6
WMT,long,2024-10-08,2024-10-14,78.4192,79.3739,40,0.01217,38.19,max_hold,6
UNH,long,2024-10-09,2024-10-14,558.7205,529.2644,5,-0.05272,-147.28,max_hold,5
CVX,long,2024-10-09,2024-10-14,137.0135,138.0736,23,0.00774,24.38,max_hold,5
MRK,long,2024-10-09,2024-10-14,102.2067,103.5644,31,0.01328,42.09,max_hold,5
ABBV,long,2024-10-09,2024-10-14,181.9651,185.0211,17,0.01679,51.95,max_hold,5
TSLA,long,2024-10-14,2024-10-21,220.2401,217.2013,14,-0.0138,-42.54,max_hold,7
COP,long,2024-10-15,2024-10-21,100.2644,99.9563,31,-0.00307,-9.55,max_hold,6
CVX,long,2024-10-15,2024-10-21,138.2118,140.347,23,0.01545,49.11,max_hold,6
ABBV,long,2024-10-15,2024-10-21,185.2063,177.0305,17,-0.04414,-138.99,max_hold,6
AMZN,long,2024-10-15,2024-10-21,187.7238,188.2558,16,0.00283,8.51,max_hold,6
COST,long,2024-10-15,2024-10-21,884.2319,882.2489,3,-0.00224,-5.95,max_hold,6
XOM,long,2024-10-15,2024-10-21,114.1104,113.468,27,-0.00563,-17.35,max_hold,6
GOOGL,long,2024-10-15,2024-10-21,164.8221,161.8666,19,-0.01793,-56.16,max_hold,6
UNH,long,2024-10-16,2024-10-21,534.583,544.4419,5,0.01844,49.29,max_hold,5
JNJ,long,2024-10-17,2024-10-22,156.4553,154.9287,20,-0.00976,-30.53,max_hold,5
ABBV,long,2024-10-22,2024-10-24,177.2076,180.2229,17,0.01702,51.26,signal_fade,2
COST,long,2024-10-22,2024-10-28,883.1316,881.2785,3,-0.0021,-5.56,max_hold,6
UNH,long,2024-10-22,2024-10-28,544.9866,539.6193,5,-0.00985,-26.84,max_hold,6
GOOGL,long,2024-10-22,2024-10-28,162.0285,166.5841,19,0.02812,86.56,max_hold,6
HD,long,2024-10-23,2024-10-28,383.5038,376.7888,8,-0.01751,-53.72,max_hold,5
JNJ,long,2024-10-23,2024-10-28,155.0837,153.6346,20,-0.00934,-28.98,max_hold,5
WMT,long,2024-10-23,2024-10-28,80.655,81.3418,39,0.00852,26.79,max_hold,5
TSLA,long,2024-10-24,2024-10-29,244.8023,257.911,13,0.05355,170.41,max_hold,5
AVGO,long,2024-10-25,2024-10-30,171.6226,171.707,18,0.00049,1.52,max_hold,5
CVX,long,2024-10-25,2024-10-30,140.6175,138.0365,22,-0.01835,-56.78,max_hold,5
LLY,long,2024-10-25,2024-10-30,889.0211,825.7276,3,-0.07119,-189.88,max_hold,5
GOOGL,long,2024-10-29,2024-11-04,166.7508,168.2725,19,0.00913,28.91,max_hold,6
JNJ,long,2024-10-29,2024-11-04,153.7883,150.0284,20,-0.02445,-75.2,max_hold,6
HD,long,2024-10-30,2024-11-04,378.1806,377.7739,8,-0.00108,-3.25,max_hold,5
COST,long,2024-10-30,2024-11-04,878.5722,880.4664,3,0.00216,5.68,max_hold,5
XOM,long,2024-10-30,2024-11-04,111.1259,112.3546,28,0.01106,34.4,max_hold,5
NVDA,long,2024-10-30,2024-11-04,139.392,137.1669,22,-0.01596,-48.95,max_hold,5
LLY,long,2024-10-31,2024-11-05,826.5537,806.7947,3,-0.02391,-59.28,max_hold,5
AMD,long,2024-10-31,2024-11-05,147.8739,144.8775,21,-0.02026,-62.92,max_hold,5
CVX,long,2024-10-31,2024-11-05,138.1746,145.7753,22,0.05501,167.22,max_hold,5
AAPL,long,2024-11-05,2024-11-11,220.2598,223.0129,14,0.0125,38.54,max_hold,6
CVX,long,2024-11-06,2024-11-11,145.9211,145.9609,21,0.00027,0.83,max_hold,5
QCOM,long,2024-11-06,2024-11-11,163.1116,160.8305,19,-0.01398,-43.34,max_hold,5
LLY,long,2024-11-06,2024-11-11,807.6019,819.4988,3,0.01473,35.69,max_hold,5
META,long,2024-11-07,2024-11-12,573.8767,578.9876,5,0.00891,25.55,max_hold,5
HD,long,2024-11-07,2024-11-12,374.3509,391.3174,8,0.04532,135.73,max_hold,5
JPM,long,2024-11-08,2024-11-13,232.254,235.0077,13,0.01186,35.8,max_hold,5
GS,long,2024-11-08,2024-11-13,566.6518,579.1946,5,0.02213,62.71,max_hold,5
MA,long,2024-11-08,2024-11-13,515.9631,515.7248,6,-0.00046,-1.43,max_hold,5
WMT,long,2024-11-08,2024-11-13,83.0089,83.6639,38,0.00789,24.89,max_hold,5
TSLA,long,2024-11-13,2024-11-13,336.0179,327.5262,9,-0.02527,-76.43,signal_fade,0
ABBV,long,2024-11-12,2024-11-18,167.4018,157.03,19,-0.06196,-197.06,max_hold,6
CVX,long,2024-11-12,2024-11-18,146.1069,149.962,21,0.02639,80.96,max_hold,6
AAPL,long,2024-11-12,2024-11-18,223.236,225.4262,14,0.00981,30.66,max_hold,6
XOM,long,2024-11-12,2024-11-18,114.4032,113.9152,27,-0.00427,-13.18,max_hold,6
QCOM,long,2024-11-13,2024-11-18,156.8859,157.9229,20,0.00661,20.74,max_hold,5
AVGO,long,2024-11-15,2024-11-20,165.9869,163.6359,19,-0.01416,-44.67,max_hold,5
LLY,long,2024-11-19,2024-11-20,708.9564,737.7223,4,0.04058,115.06,signal_fade,1
MRK,long,2024-11-18,2024-11-25,91.0348,95.5777,34,0.0499,154.46,max_hold,7
META,long,2024-11-19,2024-11-25,548.9774,562.4807,5,0.0246,67.52,max_hold,6
NVDA,long,2024-11-19,2024-11-25,141.1701,137.4164,22,-0.02659,-82.58,max_hold,6
ABBV,long,2024-11-19,2024-11-25,157.1871,168.2606,20,0.07045,221.47,max_hold,6
QCOM,long,2024-11-21,2024-11-26,149.5326,151.0873,21,0.0104,32.65,max_hold,5
XOM,long,2024-11-22,2024-11-27,116.0003,111.7178,27,-0.03692,-115.63,max_hold,5
COP,long,2024-11-26,2024-12-02,101.5556,101.8442,31,0.00284,8.95,max_hold,6
NVDA,long,2024-11-26,2024-12-02,137.5539,137.9753,23,0.00306,9.69,max_hold,6
GOOGL,long,2024-11-26,2024-12-02,166.6514,170.3184,19,0.022,69.67,max_hold,6
QCOM,long,2024-11-27,2024-12-02,151.2384,155.4871,21,0.02809,89.22,max_hold,5
CRM,long,2024-12-03,2024-12-06,323.4224,356.9487,9,0.10366,301.74,signal_fade,3
TSLA,long,2024-12-04,2024-12-06,353.1765,397.4112,9,0.12525,398.11,signal_fade,2
JPM,long,2024-12-02,2024-12-09,242.1618,236.4328,13,-0.02366,-74.48,max_hold,7
COP,long,2024-12-03,2024-12-09,101.9461,98.6089,31,-0.03273,-103.45,max_hold,6
NVDA,long,2024-12-03,2024-12-09,138.1133,138.7333,23,0.00449,14.26,max_hold,6
GS,long,2024-12-03,2024-12-09,591.3472,572.3629,5,-0.0321,-94.92,max_hold,6
XOM,long,2024-12-03,2024-12-09,113.0484,108.0553,28,-0.04417,-139.81,max_hold,6
UNH,long,2024-12-09,2024-12-09,531.8068,540.8998,6,0.0171,54.56,signal_fade,0
MRK,long,2024-12-05,2024-12-10,95.6827,94.843,33,-0.00878,-27.71,max_hold,5
V,long,2024-12-05,2024-12-10,306.6783,309.3961,10,0.00886,27.18,max_hold,5
JNJ,long,2024-12-05,2024-12-10,144.0193,142.4365,22,-0.01099,-34.82,max_hold,5
NVDA,long,2024-12-10,2024-12-16,138.8721,128.833,23,-0.07229,-230.9,max_hold,6
XOM,long,2024-12-11,2024-12-16,106.6494,102.0148,30,-0.04346,-139.04,max_hold,5
AMD,long,2024-12-11,2024-12-16,128.5843,124.3878,25,-0.03264,-104.91,max_hold,5
UNH,long,2024-12-12,2024-12-17,512.0856,470.0919,6,-0.08201,-251.96,stop_loss,5
MRK,long,2024-12-12,2024-12-17,95.8713,95.118,33,-0.00786,-24.86,max_hold,5
ADBE,long,2024-12-16,2024-12-23,467.4236,446.2768,6,-0.04524,-126.88,max_hold,7
XOM,long,2024-12-17,2024-12-23,102.1168,101.3298,31,-0.00771,-24.4,max_hold,6
HD,long,2024-12-17,2024-12-23,394.609,377.0327,8,-0.04454,-140.61,max_hold,6
NVDA,long,2024-12-17,2024-12-23,128.9619,139.7213,24,0.08343,258.23,max_hold,6
CVX,long,2024-12-17,2024-12-23,138.871,134.139,22,-0.03407,-104.1,max_hold,6
COP,long,2024-12-17,2024-12-23,94.0785,91.8244,33,-0.02396,-74.38,max_hold,6
AMD,long,2024-12-17,2024-12-23,124.5122,127.4462,25,0.02356,73.35,max_hold,6
JPM,long,2024-12-17,2024-12-23,231.5845,232.1091,13,0.00227,6.82,max_hold,6
UNH,long,2024-12-18,2024-12-23,470.5622,485.4623,6,0.03166,89.4,max_hold,5
GS,long,2024-12-19,2024-12-24,545.2016,560.8672,5,0.02873,78.33,max_hold,5
WMT,long,2024-12-24,2024-12-30,89.2043,89.3123,35,0.00121,3.78,max_hold,6
MA,long,2024-12-24,2024-12-30,524.818,520.6084,6,-0.00802,-25.26,max_hold,6
CRM,long,2024-12-26,2024-12-30,341.0789,331.7077,9,-0.02748,-84.34,end_of_period,4
HD,long,2024-12-26,2024-12-30,377.7852,374.4366,8,-0.00886,-26.79,end_of_period,4
ADBE,long,2024-12-27,2024-12-30,447.1034,445.5771,7,-0.00341,-10.68,end_of_period,3
CRM,long,2025-01-03,2025-01-08,328.4397,318.8935,9,-0.02907,-85.92,max_hold,5
ADBE,long,2025-01-03,2025-01-08,429.6647,409.795,7,-0.04624,-139.09,max_hold,5
TSLA,long,2025-01-03,2025-01-08,381.6708,391.2043,8,0.02498,76.27,max_hold,5
TSLA,long,2025-01-10,2025-01-15,391.5957,423.2782,8,0.08091,253.46,max_hold,5
AAPL,long,2025-01-10,2025-01-15,238.6055,235.7253,13,-0.01207,-37.44,max_hold,5
AVGO,long,2025-01-13,2025-01-21,217.3283,243.5209,14,0.12052,366.7,max_hold,8
TSLA,long,2025-01-17,2025-01-22,421.7107,415.852,7,-0.01389,-41.01,max_hold,5
AAPL,long,2025-01-17,2025-01-22,230.7617,223.2016,13,-0.03276,-98.28,max_hold,5
COP,long,2025-01-22,2025-01-27,99.3267,97.9048,32,-0.01432,-45.5,max_hold,5
MRK,long,2025-01-22,2025-01-27,91.1933,92.4218,35,0.01347,43.0,max_hold,5
XOM,long,2025-01-22,2025-01-27,105.8876,105.0303,30,-0.0081,-25.72,max_hold,5
DVN,long,2025-01-22,2025-01-27,35.2958,34.2712,90,-0.02903,-92.22,max_hold,5
NVDA,long,2025-01-24,2025-01-27,148.2228,121.5675,21,-0.17983,-559.76,stop_loss,3
TSLA,long,2025-01-23,2025-01-28,416.268,395.0124,7,-0.05106,-148.79,max_hold,5
JNJ,long,2025-01-23,2025-01-28,139.6411,144.3549,22,0.03376,103.7,max_hold,5
BAC,long,2025-01-23,2025-01-28,44.5455,45.1774,71,0.01419,44.87,max_hold,5
WMT,long,2025-01-23,2025-01-28,91.7609,96.0771,34,0.04704,146.75,max_hold,5
AVGO,long,2025-01-28,2025-02-03,205.4933,216.4795,15,0.05346,164.79,max_hold,6
TSLA,long,2025-01-29,2025-02-03,395.4076,382.4387,8,-0.0328,-103.75,max_hold,5
COP,long,2025-01-29,2025-02-03,96.3454,92.9663,32,-0.03507,-108.13,max_hold,5
NVDA,long,2025-02-03,2025-02-10,114.6362,132.3161,27,0.15423,477.36,max_hold,7
SLB,long,2025-02-03,2025-02-10,38.488,39.8267,82,0.03478,109.78,max_hold,7
AVGO,long,2025-02-04,2025-02-10,216.6961,229.4377,14,0.0588,178.38,max_hold,6
COP,long,2025-02-04,2025-02-10,93.0593,94.7076,34,0.01771,56.04,max_hold,6
MRK,long,2025-02-06,2025-02-11,84.9687,81.7128,37,-0.03832,-120.47,max_hold,5
AMD,long,2025-02-06,2025-02-11,110.9855,109.4652,28,-0.0137,-42.57,max_hold,5
CVX,long,2025-02-07,2025-02-12,143.0746,145.0876,22,0.01407,44.29,max_hold,5
JNJ,long,2025-02-07,2025-02-12,147.4085,148.9205,21,0.01026,31.75,max_hold,5
TSLA,long,2025-02-11,2025-02-18,345.9729,353.823,9,0.02269,70.65,max_hold,7
GS,long,2025-02-11,2025-02-18,628.0733,649.079,5,0.03344,105.03,max_hold,7
CRM,long,2025-02-11,2025-02-18,320.4488,325.7798,10,0.01664,53.31,max_hold,7
AMD,long,2025-02-12,2025-02-18,109.5748,114.1929,29,0.04215,133.93,max_hold,6
COP,long,2025-02-13,2025-02-18,93.1736,94.3442,34,0.01256,39.8,max_hold,5
HD,long,2025-02-13,2025-02-18,393.3674,381.9267,8,-0.02908,-91.53,max_hold,5
UNH,long,2025-02-19,2025-02-21,482.9904,449.1585,6,-0.07005,-202.99,stop_loss,2
MRK,long,2025-02-18,2025-02-24,77.1,87.1053,41,0.12977,410.22,max_hold,6
TSLA,long,2025-02-19,2025-02-24,354.177,326.8565,9,-0.07714,-245.88,max_hold,5
HD,long,2025-02-19,2025-02-24,382.3088,370.1771,8,-0.03173,-97.05,max_hold,5
AMZN,long,2025-02-19,2025-02-24,225.6328,211.5242,14,-0.06253,-197.52,max_hold,5
META,long,2025-02-20,2025-02-25,694.1974,656.0773,4,-0.05491,-152.48,max_hold,5
TSLA,long,2025-02-25,2025-02-25,327.1835,303.5581,9,-0.07221,-212.63,stop_loss,0
WMT,long,2025-02-21,2025-02-26,95.2848,94.5683,33,-0.00752,-23.64,max_hold,5
TSLA,long,2025-02-26,2025-02-27,303.8618,279.3603,10,-0.08063,-245.02,stop_loss,1
UNH,long,2025-02-24,2025-03-03,449.6079,452.1133,7,0.00557,17.54,max_hold,7
JPM,long,2025-02-24,2025-03-03,258.9604,248.7526,12,-0.03942,-122.49,max_hold,7
AVGO,long,2025-02-26,2025-03-03,204.4066,186.7438,15,-0.08641,-264.94,stop_loss,5
WMT,long,2025-02-27,2025-03-04,94.6629,93.6512,33,-0.01069,-33.39,max_hold,5
LLY,short,2025-02-27,2025-03-04,906.9739,897.0548,3,0.01094,29.76,max_hold,5
CRM,long,2025-02-28,2025-03-05,292.698,284.7683,10,-0.02709,-79.3,max_hold,5
TSLA,long,2025-02-28,2025-03-05,279.6397,271.924,11,-0.02759,-84.87,max_hold,5
AVGO,long,2025-03-04,2025-03-10,186.9306,185.5891,16,-0.00718,-21.46,max_hold,6
COP,long,2025-03-04,2025-03-10,87.4385,89.1162,36,0.01919,60.4,max_hold,6
WMT,long,2025-03-05,2025-03-10,93.7449,86.0779,33,-0.08179,-253.01,stop_loss,5
TSLA,long,2025-03-06,2025-03-10,272.196,225.1973,11,-0.17266,-516.99,stop_loss,4
DVN,long,2025-03-06,2025-03-11,32.2095,33.1762,97,0.03001,93.77,max_hold,5
NVDA,long,2025-03-07,2025-03-12,111.1396,116.8078,28,0.051,158.71,max_hold,5
GS,long,2025-03-07,2025-03-12,554.4728,522.2338,5,-0.05814,-161.19,max_hold,5
V,long,2025-03-10,2025-03-17,336.885,331.9448,9,-0.01466,-44.46,max_hold,7
TSLA,long,2025-03-11,2025-03-17,225.4227,228.0459,13,0.01164,34.1,max_hold,6
JPM,long,2025-03-11,2025-03-17,226.0502,228.3286,13,0.01008,29.62,max_hold,6
WMT,long,2025-03-11,2025-03-17,86.164,86.2258,35,0.00072,2.16,max_hold,6
CRM,long,2025-03-11,2025-03-17,270.7032,276.6569,11,0.02199,65.49,max_hold,6
AAPL,long,2025-03-13,2025-03-18,214.9224,212.9875,14,-0.009,-27.09,max_hold,5
HD,long,2025-03-14,2025-03-19,339.6287,343.1983,9,0.01051,32.13,max_hold,5
GS,long,2025-03-14,2025-03-19,521.1168,539.2266,5,0.03475,90.55,max_hold,5
COST,long,2025-03-14,2025-03-19,886.1069,894.8396,3,0.00986,26.2,max_hold,5
TSLA,long,2025-03-19,2025-03-24,231.7258,283.4582,13,0.22325,672.52,max_hold,5
META,long,2025-03-19,2025-03-24,582.2145,623.9201,5,0.07163,208.53,max_hold,5
ABBV,long,2025-03-20,2025-03-25,204.5027,194.8128,15,-0.04738,-145.35,max_hold,5
ABBV,long,2025-03-26,2025-03-31,195.0077,201.9102,16,0.0354,110.44,max_hold,5
MRK,long,2025-03-26,2025-03-31,84.5812,85.9427,37,0.0161,50.37,max_hold,5
AVGO,long,2025-03-28,2025-04-02,170.3638,158.9185,18,-0.06718,-206.01,max_hold,5
AMD,long,2025-03-31,2025-04-04,100.2901,80.6397,31,-0.19594,-609.16,stop_loss,4
NVDA,long,2025-04-01,2025-04-04,108.4223,87.2939,29,-0.19487,-612.72,stop_loss,3
DVN,long,2025-04-04,2025-04-04,30.9874,27.1255,101,-0.12463,-390.04,stop_loss,0
COP,long,2025-04-04,2025-04-07,88.4372,83.6004,35,-0.05469,-169.29,stop_loss,3
AMZN,long,2025-04-04,2025-04-09,167.2336,185.3473,18,0.10831,326.05,max_hold,5
GS,long,2025-04-04,2025-04-09,475.2596,490.4808,6,0.03203,91.33,max_hold,5
AMD,long,2025-04-07,2025-04-14,80.7203,94.6127,37,0.1721,514.02,max_hold,7
NVDA,long,2025-04-07,2025-04-14,87.3813,110.7593,35,0.26754,818.23,max_hold,7
CVX,long,2025-04-07,2025-04-14,131.6166,127.3054,23,-0.03276,-99.16,max_hold,7
JPM,long,2025-04-07,2025-04-14,201.9455,231.4801,15,0.14625,443.02,max_hold,7
BAC,long,2025-04-07,2025-04-14,34.041,36.759,90,0.07985,244.62,max_hold,7
SLB,long,2025-04-07,2025-04-14,31.9087,32.6487,96,0.02319,71.03,max_hold,7
LLY,long,2025-04-07,2025-04-14,691.9557,748.3535,4,0.0815,225.59,max_hold,7
COP,long,2025-04-08,2025-04-14,83.684,83.0728,37,-0.0073,-22.62,max_hold,6
ABBV,long,2025-04-11,2025-04-16,166.8683,167.0418,18,0.00104,3.12,max_hold,5
MRK,long,2025-04-11,2025-04-16,74.6412,73.6282,42,-0.01357,-42.55,max_hold,5
COP,long,2025-04-15,2025-04-21,83.1559,85.2695,38,0.02542,80.32,max_hold,6
XOM,long,2025-04-15,2025-04-21,99.5716,101.8715,32,0.0231,73.6,max_hold,6
META,long,2025-04-16,2025-04-21,506.7123,489.6413,6,-0.03369,-102.43,max_hold,5
SLB,long,2025-04-16,2025-04-21,32.8359,33.6038,97,0.02339,74.49,max_hold,5
AMD,long,2025-04-17,2025-04-22,88.8844,91.8341,35,0.03319,103.24,max_hold,5
UNH,long,2025-04-22,2025-04-28,410.8542,407.1089,7,-0.00912,-26.22,max_hold,6
META,long,2025-04-22,2025-04-28,490.1312,543.526,6,0.10894,320.37,max_hold,6
NVDA,long,2025-04-22,2025-04-28,98.6911,107.4656,32,0.08891,280.78,max_hold,6
CVX,long,2025-04-22,2025-04-28,128.3245,131.4471,24,0.02433,74.94,max_hold,6
AMD,long,2025-04-23,2025-04-28,91.9259,95.7121,34,0.04119,128.73,max_hold,5
COP,long,2025-04-28,2025-05-05,87.9763,84.9146,37,-0.0348,-113.28,max_hold,7
XOM,long,2025-04-28,2025-05-05,104.4809,99.712,31,-0.04564,-147.84,max_hold,7
UNH,long,2025-04-30,2025-05-05,395.751,389.3337,8,-0.01622,-51.34,max_hold,5
UNH,long,2025-05-06,2025-05-12,389.7232,324.5156,8,-0.16732,-521.66,max_hold,6
COP,long,2025-05-06,2025-05-12,84.9995,88.9531,38,0.04651,150.24,max_hold,6
DVN,long,2025-05-06,2025-05-12,29.9512,32.6493,107,0.09008,288.7,max_hold,6
XOM,long,2025-05-06,2025-05-12,99.8117,104.9236,32,0.05122,163.58,max_hold,6
MRK,long,2025-05-07,2025-05-12,76.3187,73.6856,42,-0.0345,-110.59,max_hold,5
QCOM,long,2025-05-07,2025-05-12,136.7297,147.9093,23,0.08176,257.13,max_hold,5
LLY,long,2025-05-08,2025-05-13,758.4516,742.0839,4,-0.02158,-65.47,max_hold,5
UNH,long,2025-05-13,2025-05-13,324.8403,310.7034,9,-0.04352,-127.23,stop_loss,0
UNH,long,2025-05-14,2025-05-15,311.0142,269.9529,10,-0.13202,-410.61,stop_loss,1
WMT,long,2025-05-12,2025-05-19,96.9086,97.6939,33,0.0081,25.92,max_hold,7
JNJ,long,2025-05-14,2025-05-19,143.8849,147.2797,22,0.02359,74.69,max_hold,5
MRK,long,2025-05-14,2025-05-19,74.2482,74.2602,43,0.00016,0.51,max_hold,5
QCOM,long,2025-05-14,2025-05-19,147.9793,148.9115,21,0.0063,19.57,max_hold,5
COST,long,2025-05-15,2025-05-20,987.587,1024.6565,3,0.03754,111.21,max_hold,5
COP,long,2025-05-15,2025-05-20,87.2945,86.6434,36,-0.00746,-23.44,max_hold,5
DVN,long,2025-05-15,2025-05-20,32.1494,30.9564,100,-0.03711,-119.3,max_hold,5
UNH,long,2025-05-16,2025-05-21,270.2229,284.0648,11,0.05122,152.26,max_hold,5
XOM,long,2025-05-19,2025-05-27,104.2991,101.0178,30,-0.03146,-98.44,max_hold,8
TSLA,long,2025-05-20,2025-05-27,348.0439,364.6576,9,0.04773,149.52,max_hold,7
LLY,long,2025-05-21,2025-05-27,742.1734,719.7657,4,-0.03019,-89.63,max_hold,6
